  date,  time,  speed,  latitude,  longitude
2016-04-04,15:05:45,31.0,32.105837,35.179309
2016-04-04,15:05:46,31.0,32.105813,35.179232
2016-04-04,15:05:47,31.0,32.105793,35.179139
2016-04-04,15:05:48,32.0,32.105771,35.17906
2016-04-04,15:05:49,32.0,32.105746,35.178955
2016-04-04,15:05:50,32.0,32.105705,35.178869
2016-04-04,15:05:51,32.0,32.105698,35.178767
2016-04-04,15:05:52,30.0,32.105679,35.178707
2016-04-04,15:05:53,33.0,32.105647,35.178599
2016-04-04,15:05:54,34.0,32.105603,35.178507
2016-04-04,15:05:55,35.0,32.105566,35.178414
2016-04-04,15:05:56,36.0,32.105546,35.178316
2016-04-04,15:05:57,37.0,32.1055,35.178215
2016-04-04,15:05:58,37.0,32.105459,35.178115
2016-04-04,15:05:59,34.0,32.10543,35.178021
2016-04-04,15:06:00,31.0,32.105399,35.177939
2016-04-04,15:06:01,28.0,32.105376,35.17786
2016-04-04,15:06:02,27.0,32.105361,35.177773
2016-04-04,15:06:03,27.0,32.105344,35.177682
2016-04-04,15:06:04,30.0,32.105331,35.177602
2016-04-04,15:06:05,32.0,32.105317,35.177512
2016-04-04,15:06:06,32.0,32.105311,35.177415
2016-04-04,15:06:07,29.0,32.105306,35.177327
2016-04-04,15:06:08,26.0,32.105297,35.177257
2016-04-04,15:06:09,23.0,32.105307,35.177177
2016-04-04,15:06:10,18.0,32.105306,35.177122
2016-04-04,15:06:11,11.0,32.105305,35.177094
2016-04-04,15:06:12,10.0,32.105301,35.177061
2016-04-04,15:06:13,6.0,32.105281,35.177067
2016-04-04,15:06:14,6.0,32.105251,35.177061
2016-04-04,15:06:15,4.0,32.105246,35.177068
2016-04-04,15:06:16,2.0,32.105243,35.177084
2016-04-04,15:06:17,2.0,32.105232,35.177074
2016-04-04,15:06:18,2.0,32.105213,35.177077
2016-04-04,15:06:19,0.0,32.105216,35.177073
2016-04-04,15:06:20,0.0,32.105213,35.177074
2016-04-04,15:06:21,0.0,32.105214,35.177077
2016-04-04,15:06:22,0.0,32.105215,35.177085
2016-04-04,15:06:23,0.0,32.105216,35.177086
2016-04-04,15:06:24,0.0,32.105216,35.17709
2016-04-04,15:06:25,0.0,32.105213,35.17709
2016-04-04,15:06:26,0.0,32.10521,35.177087
